"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"15886049046";"0000000000554";"";"TUBO COBRE CLASSE E - 54MM";"10,00";"780,6300";"BR";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16438459925";"0000000002968";"";"TUBO COBRE CLASSE E - 66MM";"1,00";"1.071,9000";"BR";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"15888376864";"0000000000562";"";"TUBO COBRE CLASSE E - 35MM";"7,00";"393,4900";"BR";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16512868451";"0000000004185";"200591";"TUBO COBRE CLASSE E 28MM";"3,00";"258,5200";"BR";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"15862255674";"0000000000513";"";"TUBO COBRE CLASSE E - 22MM";"20,00";"201,9600";"BR";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16562222834";"0000000004558";"";"TE COBRE SEM ANEL 54MM";"8,00";"75,9100";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16572630961";"0000000004583";"";"TE COBRE SEM ANEL 54 X 35MM";"6,00";"127,9300";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16512870162";"0000000004187";"205265";"TE COBRE SEM ANEL 54 X 22MM";"12,00";"58,6300";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16562223011";"0000000004560";"";"TE COBRE SEM ANEL 66MM";"3,00";"151,8600";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16571979081";"0000000004575";"";"TE COBRE SEM ANEL 79MM";"1,00";"406,2600";"PÇ";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16512819879";"0000000004173";"205264";"TE COBRE SEM ANEL 42 X 22MM";"12,00";"78,7900";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16512821169";"0000000004174";"323589";"TE COBRE SEM ANEL 35 x 22MM";"12,00";"38,7100";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16562222916";"0000000004559";"";"TE COBRE SEM ANEL 35MM";"4,00";"42,3600";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16562222579";"0000000004556";"";"TE COBRE SEM ANEL 28 X 22MM";"10,00";"26,7000";"PC";"0,0000";"2901"
"24751039687";"8325";"05/01/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"A PRIMEIRA PARCELA SERÁ PAGA PELA CMHF E SERÁ SOLICITADO O REEMBOLSO, POIS PASSOU DA DATA DE CORTE DA GERENCIADORA DEVIDO A UM ERRO NO SISTEMA DELES.
EM RELAÇÃO AOS BOLETOS PARA OS QUAIS FORAM SOLICITADOS A ANTENCIPAÇÃO, COM VENCIMENTOS EM 20/02 E 22/03, SERÃO PAGOS PELA GERENCIADORA (AJGSPE) NAS DATAS 10/02 E 10/03

COMPRA FEITA PARA ATENDER A OBRA ED. GATTAS - 2901

COMPRA FEITA EM NOME DA AJGSPE NO PERÍODO DE RECESSO SEM A AUTORIZAÇÃO FORMALIZADA DO VICTOR COM ORDEM DO MÁRCIO.

FATURAMENTO EM 3X - INSTRUÇÃO DO MÁRCIO PARA CASO A AJGSPE NÃO ACEITE A COMPRA SEM APROVAÇÃO, A CMHF SERÁ RESPONSÁVEL!!";"Em aberto";"16385083604";"0000000002718";"";"TE COBRE SEM ANEL 22MM";"5,00";"17,0900";"PC";"0,0000";"2901"
