"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"9895657417";"0000000004068";"";"VERGALHÃO ROSCADO 1/4""";"10,00";"10,6900";"BR";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"16302229023";"0000000001566";"";"PERFILADO 19X38X6MT";"4,00";"24,8100";"BR";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"9895610720";"0000000004067";"";"PORCA SEXTAVADA 1/4""";"300,00";"0,1500";"PC";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"16356861381";"0000000002217";"";"ARRUELA LISA 1/4";"300,00";"0,0900";"PC";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"16349443745";"0000000002361";"";"ISOLANTE TERMICO 42MM 1.1/2 BR C/2MTS";"30,00";"7,8600";"BR";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"9895595837";"0000000004066";"";"CHUMBADOR 1/4""";"100,00";"2,3800";"PC";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"16049504902";"0000000000840";"";"CARRETEL DE ESTANHO 50X50";"2,00";"123,0900";"PC";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"15218312207";"0000000004545";"";"REFIL P/ MACARICO";"2,00";"35,8300";"PC";"0,0000";"2652"
"25718083578";"8741";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ABASTECER OBRA JASMIM - 2652

CONFORME CONVERSADO PESSOALMENTE COM O MARCIO - retirar o material faturado em nome da AJGSPE, pagar 3 dias antes do vencimento pela CMHF e pedir o reembolso para a gerenciadora.";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"119,1300";"um";"0,0000";"2652"
"25718104773";"8742";"04/05/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"PEDIDO PARA ABASTECER O ESTOQUE

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384";"Em aberto";"16553174324";"0000000004528";"507011002168EMBUL";"SPRINKLER EMBUTIDO RESPOSTA RAPIDA - 68º X 1/2"" - K80";"70,00";"77,0000";"PC";"0,0000";""
"25718104773";"8742";"04/05/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"PEDIDO PARA ABASTECER O ESTOQUE

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"175,1800";"um";"0,0000";""
"25719285421";"8743";"04/05/2026";"";"10502236965";"ELASTOBOR BORRACHAS E PLASTICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1531 PARA A OBRA HPBIO - 2789";"Em aberto";"0";"";"";"FITA SILVERTEC CINZA";"1,00";"71,9000";"PÇ";"0,0000";"P1531"
"25719400578";"8744";"04/05/2026";"";"17916633332";"WT ARTEFATOS EM ACO INOX LTDA";"0,00";"COMPRA REFERENTE A PEDIDO DE VENDA 1535";"Em aberto";"16640221195";"0000000004708";"";"CAIXA DE GORDURA INOX 300X300X250MM";"1,00";"634,9900";"PC";"0,0000";"P1535"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"11925700791";"0000000000270";"";"TUBO CPVC FIRE 3/4""";"8,00";"54,0600";"BR";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16337111863";"0000000002035";"";"TE CPVC FIRE 3/4""";"9,00";"16,5200";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"15859995491";"0000000000503";"";"COTOVELO CPVC FIRE 3/4"" X 90º";"30,00";"13,0200";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"11925688212";"0000000000269";"";"LUVA CPVC FIRE 3/4""";"12,00";"10,2400";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16104027155";"0000000001044";"";"ADAPTADOR CPVC FIRE 3/4"" X 1/2""";"10,00";"15,0000";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16524055651";"0000000004367";"";"COLA CPVC FIRE 234G";"2,00";"145,8700";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"15859994959";"0000000000502";"";"CAPS CPVC FIRE - 3/4""";"8,00";"9,5400";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"9763927236";"0000000004001";"ABEG003";"ABRAÇADEIRA ECONOMICA 1""";"20,00";"1,2300";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"9895595837";"0000000004066";"";"CHUMBADOR 1/4""";"20,00";"1,6200";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"9895657417";"0000000004068";"";"VERGALHÃO ROSCADO 1/4""";"10,00";"11,0500";"BR";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"9895610720";"0000000004067";"";"PORCA SEXTAVADA 1/4""";"60,00";"0,1500";"PC";"0,0000";"3397"
"25721202028";"8746";"04/05/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16356861381";"0000000002217";"";"ARRUELA LISA 1/4";"60,00";"0,1000";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16602350291";"0000000004623";"";"ELETRODUTO GALVANIZADO LEVE 3/4";"8,00";"15,4800";"BR";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16328783101";"0000000001909";"";"UNIDUT RETO COMUM 3/4 CURTO LSP-201/15 S/VED E001110030 - WETZEL";"12,00";"2,5200";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"0";"";"";"UNIDUTE CONICO 3/4""";"15,00";"1,9600";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"0";"";"";"CURVA GALVANIZADO 3/4""";"10,00";"3,4700";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"0";"";"";"CONDULETE T 3/4""";"10,00";"8,4500";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"0";"";"";"CONDULETE LL 3/4""";"10,00";"8,1900";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"0";"";"";"CONDULETE C 3/4""";"4,00";"8,1900";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"0";"";"";"CONDULETE LR 3/4""";"10,00";"8,1900";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16328781871";"0000000001906";"";"SEALTUBO C/CAPA 3/4 PT EFRP60034 - EKOFLEX";"1,00";"112,9600";"BR";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"0";"";"";"CABO SHIELD 2 X 1,5MM";"50,00";"7,0800";"BR";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16328786048";"0000000001917";"";"FITA ISOLANTE IMPERIAL SLIM 18MM 20MT";"1,00";"33,1300";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16526863187";"0000000004427";"";"ABRAÇADEIRA TIPO D 3/4"" COM PARAFUSO";"20,00";"0,7900";"PC";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16328779834";"0000000001902";"";"BUCHA NYLON 8MM SIMPLES";"20,00";"0,1300";"CT";"0,0000";"3397"
"25721339277";"8747";"04/05/2026";"";"17550911958";"INOVA COM. DE MATERIAIS ELETRICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PRA INICIO DA OBRA BRADESCO - 3397";"Em aberto";"16564067166";"0000000004564";"";"PARAFUSO BROCANTE 8MM";"20,00";"0,4200";"PC";"0,0000";"3397"
"25726236285";"8748";"05/05/2026";"";"16773093960";"PAES E DOCES INTERLAGOS LTDA - ME";"0,00";"PEDIDO REFERENTE A PAES PARA O ESCRITÓRIO";"Em aberto";"16348492107";"";"";"PÃES";"1,00";"165,0000";"";"0,0000";""
"25727538006";"8750";"05/05/2026";"";"18104404658";"GARCIA IMPLEMENTOS RODOVIARIOS LTDA";"0,00";"PEDIDO REFERENTE A COMPRA DA CARROCERIA PARA O NOVO VEICULO

Á VISTA R$ 11.000,00 SENDO METADE NA ENCOMENDA E METADE NA RETIRADA";"Em aberto";"0";"";"";"CARROCERIA";"1,00";"11.000,0000";"";"0,0000";""
"25728546669";"8751";"05/05/2026";"";"10502236965";"ELASTOBOR BORRACHAS E PLASTICOS LTDA";"0,00";"PEDIDO REFERENTE A PAPEL KRAFT PARA EMBALAGENS VOLTADAS A ML/CORREIO";"Em aberto";"16381762743";"";"";"PAPEL KRAFT 80GR 40MM X 50M";"1,00";"109,9000";"UN";"0,0000";""
"25730215853";"8752";"05/05/2026";"";"15903018883";"IKEMATA CONTROLE DE PRAGAS EIRELI";"0,00";"PEDIDO REFERENTE A DEDETIZAÇÃO NO ESCRITÓRIO

R$ 30,00 de desconto, por isso no orçamento está o valor de R$ 550,00";"Em aberto";"15953179089";"";"";"DEDETIZADORA";"1,00";"520,0000";"VB";"0,0000";""
"25730628505";"8753";"05/05/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER PEDIDO DE VENDA 1531 - PARA A OBRA HPBIO - 2789

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384

COMPRA PRA VENDA 1531, SEM AUTORIZAÇÃO ANTES DO FECHAMENTO DA OBRA.";"Em aberto";"16067180834";"0000000000858";"";"TUBO ACO CARBONO PRETO C/C 5590 SCH10 - 1.1/2""";"5,00";"293,2700";"BR";"0,0000";"P1531"
"25730628505";"8753";"05/05/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER PEDIDO DE VENDA 1531 - PARA A OBRA HPBIO - 2789

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384

COMPRA PRA VENDA 1531, SEM AUTORIZAÇÃO ANTES DO FECHAMENTO DA OBRA.";"Em aberto";"16392183041";"0000000002769";"XR90I*";"COTOVELO RANHURADO 2 1/2""(73MM) X 90°";"8,00";"23,9700";"PC";"0,0000";"P1531"
"25730628505";"8753";"05/05/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER PEDIDO DE VENDA 1531 - PARA A OBRA HPBIO - 2789

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384

COMPRA PRA VENDA 1531, SEM AUTORIZAÇÃO ANTES DO FECHAMENTO DA OBRA.";"Em aberto";"12236428870";"0000000000282";"XR00I*";"ACOPLAMENTO RIGIDO UL/FM - 2.1/2"" (73MM)";"20,00";"17,1000";"PC";"0,0000";"P1531"
"25730628505";"8753";"05/05/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER PEDIDO DE VENDA 1531 - PARA A OBRA HPBIO - 2789

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384

COMPRA PRA VENDA 1531, SEM AUTORIZAÇÃO ANTES DO FECHAMENTO DA OBRA.";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"17,3500";"um";"0,0000";"P1531"
"25730745951";"8754";"05/05/2026";"";"17977550063";"52.462.593 ADACIEL MANGUEIRA DE SOUSA";"0,00";"PEDIDO REFERENTE A EMPREITA REALIZADA NA OBRA ON RUNNING - 3384";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"35.000,0000";"";"0,0000";"3384"
"25731931668";"8755";"05/05/2026";"";"16257067962";"ESTRIBOFIRE";"0,00";"PEDIDO REFERENTE A VENDA 1461 - HPBIO - 2789";"Em aberto";"16611434832";"0000000004680";"";"CAIXA DE HIDRANTE 90X60X17 - EMBUTIR";"3,00";"145,0000";"PC";"0,0000";"P1461"
"25731931668";"8755";"05/05/2026";"";"16257067962";"ESTRIBOFIRE";"0,00";"PEDIDO REFERENTE A VENDA 1461 - HPBIO - 2789";"Em aberto";"15863234813";"0000000000519";"";"CAIXA DE HIDRANTE 90X60X17 - SOBREPOR";"3,00";"145,0000";"PC";"0,0000";"P1461"
"25731931668";"8755";"05/05/2026";"";"16257067962";"ESTRIBOFIRE";"0,00";"PEDIDO REFERENTE A VENDA 1461 - HPBIO - 2789";"Em aberto";"16473020242";"0000000002350";"";"CAIXA DE RECALQUE EMBUTIDO - 40X40X20";"1,00";"100,0000";"PC";"0,0000";"P1461"
"25739050427";"8756";"06/05/2026";"";"15888987307";"ATACADAO S.A.";"0,00";"PEDIDO REFERENTE A COMPRA NO ATACADÃO PARA O MÊS DE MAIO";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"391,1800";"";"0,0000";""
"25739079678";"8757";"06/05/2026";"";"16614665233";"BRASLIMPO COMERCIAL LTDA";"0,00";"PEDIDO REFERENTE A COMPRA PARA O ESCRITÓRIO";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"289,4300";"";"0,0000";""
"25739146016";"8758";"06/05/2026";"";"10881416310";"ORANIO DOMINGUES COM CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA OBRA HPBIO 2789

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384";"Em aberto";"16479494379";"0000000003267";"";"VALVULA GLOBO ANGULAR 2.1/2"" X 45º (73MM)";"6,00";"156,0000";"PC";"0,0000";"P1461"
"25739146016";"8758";"06/05/2026";"";"10881416310";"ORANIO DOMINGUES COM CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA OBRA HPBIO 2789

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384";"Em aberto";"12236428870";"0000000000282";"";"ACOPLAMENTO RIGIDO UL/FM - 2.1/2"" (73MM)";"30,00";"17,1000";"PC";"0,0000";"P1461"
"25739146016";"8758";"06/05/2026";"";"10881416310";"ORANIO DOMINGUES COM CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA OBRA HPBIO 2789

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"16,6700";"um";"0,0000";"P1461"
"25739665510";"8759";"06/05/2026";"";"18020770447";"IPG RENTAL PROPERTY LTDA";"0,00";"PEDIDO REFERENTE A CONTA DE LUZ NA CASA DE ALUGUEL DOS EMPREITEIROS DA TETRA PAK NOS DIAS ADICIONAIS";"Em aberto";"0";"";"";"CONTA DE LUZ";"1,00";"50,0000";"";"0,0000";"3341"
"25740727041";"8760";"06/05/2026";"";"10881416310";"ORANIO DOMINGUES COM CONEXOES LTDA";"0,00";"COMPRA PARA ATENDER OBRA TETRA PAK - 3341 

MATERIAL RETIRADO EM NOME DA SAENG - ON RUNNING - 3384";"Em aberto";"15902691215";"0000000000656";"";"MANGUEIRA TIPO 2 - 1.1/2"" X 15MT";"8,00";"295,8400";"PC";"0,0000";"3341"
