"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"25456012254";"8635";"01/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO PARA ATENDER URGENCIA NA OBRA TGI - 3135";"Em aberto";"0";"";"";"TORNEIRA DE JARDIM";"1,00";"58,7100";"PC";"0,0000";"3135"
"25456012254";"8635";"01/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO PARA ATENDER URGENCIA NA OBRA TGI - 3135";"Em aberto";"16405233827";"0000000002819";"";"CONECTOR MACHO PVC PPR 25MM X 3/4""";"2,00";"15,8100";"PC";"0,0000";"3135"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"15964113687";"0000000000716";"";"TUBO ACO CARBONO PRETO 5580 - 1.1/2""";"1,00";"170,1200";"BR";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"15964114753";"0000000000718";"TP001E";"TUBO ACO CARBONO PRETO 5580  1""";"2,00";"108,0000";"BR";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16513949200";"0000000004205";"";"TE AÇO CARBONO PRETO BSP 1 1/2"" X 1""";"5,00";"43,2900";"PC";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16451949966";"0000000003104";"";"TE AÇO CARBONO PRETO BSP 1 1/4"" X 1""";"5,00";"30,5000";"PÇ";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16510145319";"0000000004119";"";"BUCHA REDUCAO ACO CARBONO PRETO BSP 1 1/2"" X 1""";"5,00";"13,3800";"PC";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16362446549";"0000000002491";"";"BUCHA REDUCAO ACO CARBONO PRETO BSP 1.1/4"" X 1""";"5,00";"20,1600";"PC";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16041283296";"0000000000785";"";"LUVA AÇO CARBONO PRETO BSP 1 1/2""";"2,00";"22,0300";"PC";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16433390695";"0000000002934";"";"LUVA AÇO CARBONO PRETO BSP 1 1/4""";"4,00";"16,9500";"PC";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"9562009032";"0000000003938";"";"MANOMETRO 2.1/2"" INF 1/2"" NPT 20KG INOX C/ GLICERINA";"2,00";"62,0000";"PC";"0,0000";"3341"
"25456016796";"8636";"01/04/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16463327807";"0000000003186";"";"BUCHA REDUCAO AÇO CARBONO PRETO BSP 1"" X 1/2""";"10,00";"8,4700";"PC";"0,0000";"3341"
"25457233113";"8637";"01/04/2026";"";"15888987307";"ATACADAO S.A.";"0,00";"PEDIDO REFERENTE A COMPRA NO ATACADÃO PARA O MÊS DE ABRIL

Não tem caixa de bombom disponível no site, então será necessário liberar um valor no cartão de débito para comprar pessoalmente.";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"370,8900";"";"0,0000";""
"25459156731";"8638";"01/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 PARA OBRA HPBIO - 2789";"Em aberto";"16593639620";"0000000004612";"";"LUVA EF PEAD DN75 SDR11 PN16 ID";"6,00";"63,9600";"PC";"0,0000";"P1461"
"25459156731";"8638";"01/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 PARA OBRA HPBIO - 2789";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"58,0200";"um";"0,0000";"P1461"
"25459838980";"8639";"01/04/2026";"";"13582998298";"POTENZA COMERCIO E INDUSTRIA LTDA";"0,00";"SOLICITAÇÃO REFERENTE O PEDIDO DE VENDA - 1495";"Em aberto";"16297144414";"0000000001529";"";"SPRINKLER VK154 DRY 12"" PEND K5.6 68C STD CROM 1"" UL/FM";"1,00";"592,4900";"PC";"0,0000";"P1495"
"25459838980";"8639";"01/04/2026";"";"13582998298";"POTENZA COMERCIO E INDUSTRIA LTDA";"0,00";"SOLICITAÇÃO REFERENTE O PEDIDO DE VENDA - 1495";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"19,2600";"um";"0,0000";"P1495"
"25464887683";"8640";"02/04/2026";"";"17817353740";"MARCELO PAES ME";"0,00";"SOLICITAÇÃO REFERENTE A RENOVAÇÃO DO MAQUINÁRIO ALUGADO PARA ATENDER OBRA JANDAIA - 2449";"Em aberto";"16573863767";"";"";"LOCAÇÃO DE MAQUINARIO";"1,00";"4.940,0000";"VB";"0,0000";"2449"
"25466058016";"8641";"02/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA OBRA HPBIO 2789";"Em aberto";"16593635849";"0000000004609";"";"TUBO PEAD PRETO DN75 SDR11 PN16 NC";"30,00";"41,3000";"MT";"0,0000";"P1461"
"25466058016";"8641";"02/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA OBRA HPBIO 2789";"Em aberto";"16593639620";"0000000004612";"";"LUVA EF PEAD DN75 SDR11 PN16 ID";"6,00";"63,9600";"PC";"0,0000";"P1461"
"25466058016";"8641";"02/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA OBRA HPBIO 2789";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"245,3600";"um";"0,0000";"P1461"
"25469388186";"8642";"02/04/2026";"";"16612278278";"MARKETING DIGITAL CMHF";"0,00";"PEDIDO REFERENTE AO MARKETING DIGITL DA CMHF PARA O MÊS DE ABRIL";"Em aberto";"15995664043";"";"";"Marketing digital GOOGLE ADS";"1,00";"2.400,0000";"";"0,0000";""
"25490943820";"8643";"06/04/2026";"";"16614665233";"BRASLIMPO COMERCIAL LTDA";"0,00";"PEDIDO REFERENTE A COMPRA DO PAPEL INTERFOLHA PARA O ESCRITÓRIO";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"156,3000";"";"0,0000";""
"25491898385";"8644";"06/04/2026";"";"9196179052";"S GLOBAL ASSESSORIA";"0,00";"PEDIDO REFERENTE A ASO PERIÓDICO PARA WILLIAN";"Em aberto";"16365590662";"";"";"EXAMES";"1,00";"83,0000";"";"0,0000";""
"25491952278";"8645";"06/04/2026";"";"16911835488";"FÁBIO S. L. FIARTE";"0,00";"PEDIDO REFERENTE A CONFECÇÃO DE UNIFORMES
";"Em aberto";"15854482839";"";"";"CONFECÇÃO DE UNIFORME";"1,00";"3.456,1000";"VB";"0,0000";""
"25493485348";"8646";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"SOLICITAÇÃO REFERENTE A PEDIDO DE VENDA 1461 - PARA OBRA HPBIO - 2789";"Em aberto";"16378988929";"0000000002655";"";"COTOVELO PVC PPR 25MM X 90°";"25,00";"2,1100";"PÇ";"0,0000";"P1461"
"25493485348";"8646";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"SOLICITAÇÃO REFERENTE A PEDIDO DE VENDA 1461 - PARA OBRA HPBIO - 2789";"Em aberto";"16318699500";"0000000001753";"";"COTOVELO PVC PPR 50MM X 90°";"6,00";"10,9300";"PÇ";"0,0000";"P1461"
"25493485348";"8646";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"SOLICITAÇÃO REFERENTE A PEDIDO DE VENDA 1461 - PARA OBRA HPBIO - 2789";"Em aberto";"16348122122";"0000000002179";"";"BUCHA REDUCAO PVC PPR 50 X 40MM";"3,00";"12,0500";"PC";"0,0000";"P1461"
"25493485348";"8646";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"SOLICITAÇÃO REFERENTE A PEDIDO DE VENDA 1461 - PARA OBRA HPBIO - 2789";"Em aberto";"16392614746";"0000000002262";"";"COTOVELO PVC PPR 32MM X 90°";"10,00";"3,4600";"PC";"0,0000";"P1461"
"25493572471";"8647";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TGI - 3135";"Em aberto";"16392614746";"0000000002262";"";"COTOVELO PVC PPR 32MM X 90°";"7,00";"3,4600";"PC";"0,0000";"3135"
"25493572471";"8647";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TGI - 3135";"Em aberto";"0";"";"";"LUVA LR PVC PPR 32MM X 1""";"3,00";"25,2000";"PC";"0,0000";"3135"
"25493572471";"8647";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TGI - 3135";"Em aberto";"16316044368";"0000000001693";"";"LUVA PVC PPR 32MM";"1,00";"3,1900";"PC";"0,0000";"3135"
"25493572471";"8647";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TGI - 3135";"Em aberto";"16518503036";"0000000004286";"TP.PPRVD.TE03";"TE PVC PPR 32MM";"1,00";"5,4000";"PC";"0,0000";"3135"
"25493572471";"8647";"06/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TGI - 3135";"Em aberto";"16339203328";"0000000002052";"";"CONECTOR MACHO PVC PPR 32MM X 1""";"2,00";"29,9900";"PC";"0,0000";"3135"
"25493645827";"8648";"06/04/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A MATERIAL USADO NA OBRA ARCO VERDE - 3306";"Em aberto";"16330372787";"0000000001934";"OOOO";"LUVA MULTITATO PRETA PU YELING/PROTEPLUS/CG";"2,00";"6,5000";"";"0,0000";"3306"
"25493645827";"8648";"06/04/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A MATERIAL USADO NA OBRA ARCO VERDE - 3306";"Em aberto";"16523359080";"0000000004363";"";"TINTA SPRAY";"2,00";"24,5000";"PC";"0,0000";"3306"
"25493645827";"8648";"06/04/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A MATERIAL USADO NA OBRA ARCO VERDE - 3306";"Em aberto";"16552072800";"0000000004520";"";"SERRA COPO 51MM";"1,00";"89,0000";"PC";"0,0000";"3306"
"25493968135";"8649";"06/04/2026";"";"10136137899";"Comercial Hatada";"0,00";"PEDIDO REFERENTE COMPRAS FEITAS NO SAUI";"Em aberto";"16377465275";"";"";"COMPRAS DIVERSAS";"1,00";"145,8700";"";"0,0000";""
"25495087687";"8650";"06/04/2026";"";"18060940452";"JCQ COMERCIO DE PRODUTOS PARA PISCINAS LTDA";"0,00";"PEDIDO REFERENTE A EMPREITA PARA A OBRA JANDAIA - 2449";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"42.070,0000";"";"0,0000";"2449"
"25500733571";"8652";"07/04/2026";"";"17938172571";"RBL ENGENHARIA PROJETOS E CONTRUCOES LTDA";"0,00";"PEDIDO REFERENTE A EMPREITA REALIZADA NA OBRA JANDAIA - 2449";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"2.000,0000";"";"0,0000";"2449"
"25501665812";"8653";"07/04/2026";"";"16893479316";"MERCADO LIVRE";"0,00";"PEDIDO REFERENTE A COMPRA DE CAMERA PARA COLOCAR NA SAVEIRO";"Em aberto";"0";"";"";"CAMERA";"1,00";"199,0000";"UN";"0,0000";""
"25510771958";"8656";"08/04/2026";"";"18020770447";"IPG RENTAL PROPERTY LTDA";"0,00";"PEDIDO REFERENTE A CONTA DE ENERGIA NA CASA DE ALUGUEM DOS EMPREITEIROS DA TETRA PAK";"Em aberto";"0";"";"";"CONTA DE ENERGIA";"1,00";"50,0000";"";"0,0000";"3341"
"25513506664";"8657";"08/04/2026";"";"14037711864";"SIPEC COMERCIO REPRESENTACAO IMP. E SERVICOS LTDA";"0,00";"PEDIDO REFERENTE A ABASTECIMENTO DE ESTOQUE PARA VENDAS";"Em aberto";"16497243508";"0000000003506";"";"SPRINKLER PENDENTE DRY8"" STD CROM UL/FM VK154 K5.6 68°C 1""";"5,00";"543,2000";"PC";"0,0000";""
"25513506664";"8657";"08/04/2026";"";"14037711864";"SIPEC COMERCIO REPRESENTACAO IMP. E SERVICOS LTDA";"0,00";"PEDIDO REFERENTE A ABASTECIMENTO DE ESTOQUE PARA VENDAS";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"88,2700";"um";"0,0000";""
"25522726229";"8658";"09/04/2026";"";"18020770447";"IPG RENTAL PROPERTY LTDA";"0,00";"PEDIDO REFERENTE A CONTA DE LUZ NA CASA DE ALUGUEL DOS EMPREITEIROS DA TETRA PAK";"Em aberto";"0";"";"";"CONTA DE LUZ";"1,00";"80,0000";"";"0,0000";"3341"
"25525861133";"8661";"09/04/2026";"";"16893479316";"MERCADO LIVRE";"0,00";"PEDIDO REFERENTE A COMPRA PARA ESCRITÓRIO NO ML

NA HORA DE REALIZAR O PAGAMENTO, PEDIR QR CODE PARA O SETOR ADMINISTRATIVO";"Em aberto";"16351987419";"0000000002391";"";"MATERIAL DE ESCRITÓRIO";"1,00";"319,7300";"";"0,0000";""
"25526697191";"8662";"09/04/2026";"";"18068175750";"TRANSFORMACAO DIGITAL LTDA (RH Summit)";"0,00";"PEDIDO REFERENTE A FEIRA PRO RH NO DIA 05 E 06 DE MAIO

AGUARDANDO APROVAÇÃO";"Em aberto";"0";"";"";"EVENTO";"1,00";"1.096,5000";"";"0,0000";""
"25530835867";"8663";"10/04/2026";"";"10945239129";"PORAO DAS TINTAS COMERCIAL LTDA. - EPP";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER OBRA LAURA TERRA - 3304";"Em aberto";"9562095194";"0000000003940";"21.01.045";"TINTA VERMELHA 3,6L";"1,00";"139,0000";"GL";"0,0000";"3304"
"25534918903";"8664";"10/04/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER OBRA HPBIO - 2789";"Em aberto";"16611305631";"0000000004671";"";"RESERVATORIO COM TAMPA DE INOX 1000LITROS";"1,00";"2.426,1500";"PC";"0,0000";"P1461"
"25549422605";"8665";"13/04/2026";"";"9196179052";"S GLOBAL ASSESSORIA";"0,00";"PEDIDO REFERENTE A LAUDOS E TREINAMENTOS PARA BILU";"Em aberto";"15932189434";"";"";"LAUDO";"1,00";"1.375,0000";"";"0,0000";"3313"
"25555383244";"8668";"13/04/2026";"";"17780126855";"MARCIA SANAE ASSANO (SAKURA)";"0,00";"PEDIDO REFERENTE A COMPRA DE AGENDAS E CADERNOS PARA O ESCRITÓRIO";"Em aberto";"16351987419";"0000000002391";"";"MATERIAL DE ESCRITÓRIO";"1,00";"729,0000";"";"0,0000";""
"25560205299";"8669";"14/04/2026";"";"15707683973";"SANTIL COMERCIAL ELETRICA LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER OBRA UNIVERSAL - 3313";"Em aberto";"16332117449";"0000000001946";"";"MÃO FRANCESA REFORÇADA 300MM";"20,00";"11,2000";"PC";"0,0000";"3313"
"25560221374";"8670";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL SOLICITADO PARA A OBRA UNIVERSAL - 3313";"Em aberto";"9895595837";"0000000004066";"";"CHUMBADOR 1/4""";"40,00";"1,1300";"PC";"0,0000";"3313"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"13639994759";"0000000000354";"";"JUNCAO PVC BRANCO 100MM";"10,00";"14,3900";"PC";"0,0000";"P1509"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"16100231380";"0000000001006";"";"COTOVELO PVC BRANCO 75MM X 90º";"15,00";"4,0300";"PC";"0,0000";"P1509"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"16095837203";"0000000000964";"";"COTOVELO PVC BRANCO 100MM X 90º";"15,00";"6,4300";"PC";"0,0000";"P1509"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"15942598229";"0000000000695";"";"JUNCAO PVC BRANCO 40MM";"7,00";"3,0900";"PC";"0,0000";"P1509"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"9968993476";"0000000004084";"";"TUBO PVC BRANCO 40MM";"8,00";"29,9400";"BR";"0,0000";"P1509"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"16236967073";"0000000001340";"";"COTOVELO PVC BRANCO 40MM X 90º";"10,00";"1,3700";"PC";"0,0000";"P1509"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"9883143492";"0000000004042";"";"BUCHA REDUCAO PVC BRANCO 100 X 50MM";"5,00";"5,7800";"PC";"0,0000";"P1509"
"25562233358";"8671";"14/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"9968966953";"0000000004083";"";"BUCHA REDUÇÃO PVC BRANCO 50 X 40MM";"5,00";"1,9900";"PC";"0,0000";"P1509"
"25562276082";"8672";"14/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"16611257846";"0000000004661";"";"TUBO PE100 PEAD PRETO DE75 SDR11 PN16 MEGA PEAD";"18,00";"41,3000";"BR";"0,0000";"P1509"
"25562276082";"8672";"14/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"16593639620";"0000000004612";"";"LUVA EF PEAD DN75 SDR11 PN16 ID";"3,00";"63,9600";"PC";"0,0000";"P1509"
"25562276082";"8672";"14/04/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1509 - PARA A OBRA HPBIO - 2789";"Em aberto";"16593637776";"0000000004610";"";"COTOVELO EF PEAD DN75 X 90° SDR11 PN16 ID";"6,00";"148,2900";"PC";"0,0000";"P1509"
"25565965119";"8673";"14/04/2026";"";"17832591256";"GURGELMIX MAQUINAS E FERRAMENTAS S.A.";"0,00";"PEDIDO REFERENTE A FERRMENTA PARA A OBRA DA RUA ESPANHA - 3174

AO FAZER O PAGAMENTO, ME SOLICITAR O QR CODE";"Em aberto";"16549937818";"0000000004508";"";"LIXADEIRA PEQUENA";"1,00";"299,9000";"UN";"0,0000";"3174"
"25566014790";"8674";"14/04/2026";"";"9228469919";"DONEGA BOLOS LTDA";"0,00";"PEDIDO REFERENTE A COMPRA DO ANIVERSARIANTE DO MES";"Em aberto";"16357417713";"";"";"CONFRATERNIZAÇÃO";"1,00";"80,0000";"";"0,0000";""
"25566024130";"8675";"14/04/2026";"";"16956290851";"SHIRLEY SALGADOS E BOLOS";"0,00";"PEDIDO REFERENTE A SALGADOS PARA CONFRATERNIZAÇÃO";"Em aberto";"16414311383";"";"";"SALGADOS";"1,00";"70,0000";"CT";"0,0000";""
"25572662120";"8676";"15/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A COMPRA DE MATERIAL PARA A OBRA ESPANHA - 3174";"Em aberto";"16369491419";"0000000002587";"";"TUBO PVC SERIE R 100MM";"6,00";"122,3000";"BR";"0,0000";"3174"
"25572662120";"8676";"15/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A COMPRA DE MATERIAL PARA A OBRA ESPANHA - 3174";"Em aberto";"9259982564";"0000000003763";"";"TUBO PVC SERIE R 50MM";"2,00";"50,3100";"BR";"0,0000";"3174"
"25572662120";"8676";"15/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A COMPRA DE MATERIAL PARA A OBRA ESPANHA - 3174";"Em aberto";"9357793908";"0000000003851";"";"TUBO PVC SERIE R 75MM";"1,00";"85,5300";"BR";"0,0000";"3174"
"25572662120";"8676";"15/04/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A COMPRA DE MATERIAL PARA A OBRA ESPANHA - 3174";"Em aberto";"16306489595";"0000000001607";"";"LUVA PVC SERIE R 100MM";"16,00";"8,8700";"PC";"0,0000";"3174"
